# {'dark_data_file': 'dark_2015-06-27.csv', 'max_value': 2037.8999999999996, 'end_index': 998, 'start_index': 50}
2.310837162806080016e+02,6.379115756414580150e-04
2.318877544995401081e+02,4.907012120319938133e-04
2.326917212762363647e+02,5.397713332353716760e-04
2.334956166061837735e+02,6.379115756414580150e-04
2.342994404848692795e+02,6.379115756414580150e-04
2.351031929077798281e+02,5.397713332351485472e-04
2.359068738704021939e+02,0.000000000000000000e+00
2.367104833682234926e+02,5.397713332353716760e-04
2.375140213967306408e+02,1.472103636094642559e-04
2.383174879514104418e+02,9.814024240630950843e-05
2.391208830277500397e+02,3.925609696254611625e-04
2.399242066212361237e+02,3.925609696256842913e-04
2.407274587273557813e+02,4.907012120319938133e-04
2.415306393415958723e+02,1.030472545267142361e-03
2.423337484594434841e+02,4.907012120319938133e-04
2.431367860763852491e+02,2.944207272191516405e-04
2.439397521879083683e+02,6.869816968448359861e-04
2.447426467894997018e+02,4.416310908288390794e-04
2.455454698766461092e+02,4.907012120315475421e-05
2.463482214448345644e+02,1.128612787673674957e-03
2.471509014895520124e+02,2.944207272191516405e-04
2.479535100062853985e+02,7.360518180479907200e-04
2.487560469905216110e+02,9.814024240653265079e-05
2.495585124377476518e+02,1.962804848128421457e-04
2.503609063434503810e+02,2.453506060159969067e-04
2.511632287031167721e+02,1.962804848128421457e-04
2.519654795122336850e+02,8.341920604543001877e-04
2.527676587662882071e+02,-4.907012120315475421e-05
2.535697664607670845e+02,2.944207272191516405e-04
2.543718025911574045e+02,4.907012120315475421e-05
2.551737671529460272e+02,9.814024240639876266e-04
2.559756601416198123e+02,7.360518180479907200e-04
2.567774815526658472e+02,0.000000000000000000e+00
2.575792313815709917e+02,3.925609696254611625e-04
2.583809096238220491e+02,4.416310908288390794e-04
2.591825162749063338e+02,1.275823151283139376e-03
2.599840513303102512e+02,3.925609696254611625e-04
2.607855147855211158e+02,0.000000000000000000e+00
2.615869066360257307e+02,1.275823151283139376e-03
2.623882268773110127e+02,6.869816968446128573e-04
2.631894755048641059e+02,4.907012120319938133e-04
2.639906525141714724e+02,4.907012120315475421e-05
2.647917579007204267e+02,2.944207272191516405e-04
2.655927916599979426e+02,4.416310908288390794e-04
2.663937537874907093e+02,3.925609696256842913e-04
2.671946442786857006e+02,2.453506060159969067e-04
2.679954631290700604e+02,5.888414544383032811e-04
2.687962103341305351e+02,4.907012120319938133e-04
2.695968858893539277e+02,1.472103636094642559e-04
2.703974897902275529e+02,5.888414544383032811e-04
2.711980220322380433e+02,4.416310908288390794e-04
2.719984826108724292e+02,5.888414544383032811e-04
2.727988715216175137e+02,6.869816968448359861e-04
2.735991887599604411e+02,7.851219392513685827e-04
2.743994343213880143e+02,7.360518180479907200e-04
2.751996082013873206e+02,5.397713332353716760e-04
2.759997103954451063e+02,5.888414544383032811e-04
2.767997408990482313e+02,3.925609696256842913e-04
2.775996997076837829e+02,9.323323028608328927e-04
2.783995868168387346e+02,3.925609696254611625e-04
2.791994022220000602e+02,7.360518180479907200e-04
2.799991459186544489e+02,4.416310908288390794e-04
2.807988179022890449e+02,6.869816968448359861e-04
2.815984181683906513e+02,1.324893272486294109e-03
2.823979467124462417e+02,1.275823151283139376e-03
2.831974035299427328e+02,1.079542666470520223e-03
2.839967886163671551e+02,1.030472545267142361e-03
2.847961019672064253e+02,5.888414544385264099e-04
2.855953435779473466e+02,8.832621816574549216e-04
2.863945134440768356e+02,4.907012120319938133e-04
2.871936115610819797e+02,1.128612787673674957e-03
2.879926379244497525e+02,8.832621816574549216e-04
2.887915925296669002e+02,1.275823151283139376e-03
2.895904753722202827e+02,6.869816968448359861e-04
2.903892864475972715e+02,1.423033514892603577e-03
2.911880257512843286e+02,6.869816968448359861e-04
2.919866932787685414e+02,6.869816968446128573e-04
2.927852890255368266e+02,1.030472545267142361e-03
2.935838129870763282e+02,1.324893272486517238e-03
2.943822651588737926e+02,1.128612787673674957e-03
2.951806455364159660e+02,1.079542666470297094e-03
2.959789541151902768e+02,1.177682908876829691e-03
2.967771908906830163e+02,1.128612787673674957e-03
2.975753558583816130e+02,1.177682908876829691e-03
2.983734490137729836e+02,1.079542666470297094e-03
2.991714703523438175e+02,1.472103636095981440e-03
2.999694198695810883e+02,1.079542666470297094e-03
3.007672975609717128e+02,1.226753030079984425e-03
3.015651034220028919e+02,1.472103636095981440e-03
3.023628374481613719e+02,1.128612787673674957e-03
3.031604996349340695e+02,1.521173757299136174e-03
3.039580899778079015e+02,1.324893272486294109e-03
3.047556084722696710e+02,1.177682908876829691e-03
3.055530551138066926e+02,1.373963393689671972e-03
3.063504298979054852e+02,8.341920604543001877e-04
3.071477328200533634e+02,1.472103636095981440e-03
3.079449638757368461e+02,9.814024240639876266e-04
3.087421230604431912e+02,1.079542666470520223e-03
3.095392103696593153e+02,9.814024240639876266e-04
3.103362257988719080e+02,1.570243878502290908e-03
3.111331693435680563e+02,1.373963393689671972e-03
3.119300409992346772e+02,1.913734726924820519e-03
3.127268407613587442e+02,8.832621816574549216e-04
3.135235686254272309e+02,1.373963393689671972e-03
3.143202245869269404e+02,1.717454242111978238e-03
3.151168086413448464e+02,1.275823151283362504e-03
3.159133207841677518e+02,1.619313999705445642e-03
3.167097610108829713e+02,1.177682908876829691e-03
3.175061293169770238e+02,1.864664605721442657e-03
3.183024256979370534e+02,2.355365817753436470e-03
3.190986501492499769e+02,2.159085332940594189e-03
3.198948026664027680e+02,1.472103636095981440e-03
3.206908832448821727e+02,1.177682908876829691e-03
3.214868918801753352e+02,2.404435938956814116e-03
3.222828285677689450e+02,1.619313999705668770e-03
3.230786933031503736e+02,2.060945090534508067e-03
3.238744860818059692e+02,1.913734726924820519e-03
3.246702068992230465e+02,1.864664605721665785e-03
3.254658557508883518e+02,2.796996908582498678e-03
3.262614326322891429e+02,1.815594484518511052e-03
3.270569375389121092e+02,2.453506060159968850e-03
3.278523704662439400e+02,2.060945090534284721e-03
3.286477314097720068e+02,2.110015211737662801e-03
3.294430203649830560e+02,2.306295696550281736e-03
3.302382373273640042e+02,1.962804848127975253e-03
3.310333822924017682e+02,2.698856666175965865e-03
3.318284552555833216e+02,3.091417635801650427e-03
3.326234562123955243e+02,3.091417635801650427e-03
3.334183851583255205e+02,2.306295696550504648e-03
3.342132420888600564e+02,3.483978605427111210e-03
3.350080269994859918e+02,2.502576181363346929e-03
3.358027398856903574e+02,2.796996908582275333e-03
3.365973807429603539e+02,3.483978605427111210e-03
3.373919495667823867e+02,3.533048726630265944e-03
3.381864463526437135e+02,3.336768241817424097e-03
3.389808710960313647e+02,3.434908484223956476e-03
3.397752237924318592e+02,3.778399332646262959e-03
3.405695044373325118e+02,3.483978605427111210e-03
3.413637130262200685e+02,3.876539575052572427e-03
3.421578495545817304e+02,3.680259090239953491e-03
3.429519140179040164e+02,4.170960302271947522e-03
3.437459064116741843e+02,4.072820059865638054e-03
3.445398267313789233e+02,4.170960302271947522e-03
3.453336749725053210e+02,4.759801756710473931e-03
3.461274511305402370e+02,4.514451150694476916e-03
3.469211552009707020e+02,5.005152362726470947e-03
3.477147871792836327e+02,4.710731635507095852e-03
3.485083470609659457e+02,5.839344423180547680e-03
3.493018348415043874e+02,5.054222483929625247e-03
3.500952505163860451e+02,5.593993817164774444e-03
3.508885940810979491e+02,5.937484665587080060e-03
3.516818655311268458e+02,5.495853574758464109e-03
3.524750648619600497e+02,6.575396241228761637e-03
3.532681920690838524e+02,6.280975514009610322e-03
3.540612471479857390e+02,6.477255998822229258e-03
3.548542300941522285e+02,6.133765150399922775e-03
3.556471409030705786e+02,6.722606604838226273e-03
3.564399795702275924e+02,7.409588301683062150e-03
3.572327460911101866e+02,7.556798665292748830e-03
3.580254404612054486e+02,7.507728544089371618e-03
3.588180626760000109e+02,7.115167574463909968e-03
3.596106127309809040e+02,8.096569998527897161e-03
3.604030906216353856e+02,7.949359634918433393e-03
3.611954963434500314e+02,9.077972422591885221e-03
3.619878298919118720e+02,8.881691937779042506e-03
3.627800912625078809e+02,9.519603513420724084e-03
3.635722804507248611e+02,1.001030472545271811e-02
3.643643974520497295e+02,1.045193581628155698e-02
3.651564422619696302e+02,1.099170714951670617e-02
3.659484148759714799e+02,1.059914617989102074e-02
3.667403152895420249e+02,1.158054860395500880e-02
3.675321434981682955e+02,1.197310957358047045e-02
3.683238994973372087e+02,1.241474066440953310e-02
3.691155832825357379e+02,1.310172236125414606e-02
3.699071948492508568e+02,1.423033514892781994e-02
3.706987341929693116e+02,1.477010648216296913e-02
3.714902013091781896e+02,1.457382599735012642e-02
3.722815961933643507e+02,1.663477108788463318e-02
3.730729188410146548e+02,1.707640217871325000e-02
3.738641692476163030e+02,1.849943569360629897e-02
3.746553474086559277e+02,1.894106678443513783e-02
3.754464533196206730e+02,2.060945090534373886e-02
3.762374869759974558e+02,2.139457284459488420e-02
3.770284483732730223e+02,2.242504538986225121e-02
3.778193375069345166e+02,2.448599048039653420e-02
3.786101543724687986e+02,2.664507581333713099e-02
3.794008989653626713e+02,2.885323126748110326e-02
3.801915712811032790e+02,3.091417635801560829e-02
3.809821713151773679e+02,3.346582266058188704e-02
3.817726990630719115e+02,3.690073114480606903e-02
3.825631545202740540e+02,4.087541096226517123e-02
3.833535376822703142e+02,4.588056332499142187e-02
3.841438485445480069e+02,5.093478580892104451e-02
3.849340871025939350e+02,5.765739241375927165e-02
3.857242533518951291e+02,6.496884047303602694e-02
3.865143472879382216e+02,7.507728544089505018e-02
3.873043689062104704e+02,8.724667549928859234e-02
3.880943182021986786e+02,1.000539771333235767e-01
3.888841951713895355e+02,1.162961872515825279e-01
3.896739998092703559e+02,1.352863241572206110e-01
3.904637321113279427e+02,1.546199519112814169e-01
3.912533920730492696e+02,1.781245399676137653e-01
3.920429796899210828e+02,2.055056675989988813e-01
3.928324949574305833e+02,2.322979537759456981e-01
3.936219378710644037e+02,2.651749349820894941e-01
3.944113084263098585e+02,2.969723735217628113e-01
3.952006066186533531e+02,3.338731046665686097e-01
3.959898324435824293e+02,3.697924333873107150e-01
3.967789858965834355e+02,4.067422346533197119e-01
3.975680669731436865e+02,4.480592767064134896e-01
3.983570756687500420e+02,4.868737425781441419e-01
3.991460119788893621e+02,5.277982236616126643e-01
3.999348758990485635e+02,5.673487413513911282e-01
4.007236674247147334e+02,6.106776583738162678e-01
4.015123865513746182e+02,6.498846852151726194e-01
4.023010332745152482e+02,6.934098827224104422e-01
4.030896075896235402e+02,7.329604004121892391e-01
4.038781094921864110e+02,7.719711467687325746e-01
4.046665389776908910e+02,8.101477010648218124e-01
4.054548960416237264e+02,8.458707493007510125e-01
4.062431806794720046e+02,8.782570292948623791e-01
4.070313928867226423e+02,9.062760685018893536e-01
4.078195326588624425e+02,9.353746503753866959e-01
4.086075999913783789e+02,9.561803817655433191e-01
4.093955948797575388e+02,9.720791010353797557e-01
4.101835173194866684e+02,9.870945581235587296e-01
4.109713673060529118e+02,9.958781098189314340e-01
4.117591448349429584e+02,1.000000000000000000e+00
4.125468499016438955e+02,9.993620884243583635e-01
4.133344825016425830e+02,9.943078659404289699e-01
4.141220426304261082e+02,9.874380489719811749e-01
4.149095302834811037e+02,9.728642229746305992e-01
4.156969454562946567e+02,9.558368909171205408e-01
4.164842881443538545e+02,9.329211443152267691e-01
4.172715583431453297e+02,9.066195593503116879e-01
4.180587560481561695e+02,8.761960842043283737e-01
4.188458812548734613e+02,8.426811914225430522e-01
4.196329339587838376e+02,8.045537072476571794e-01
4.204199141553744994e+02,7.651013298002848906e-01
4.212068218401323065e+02,7.238333578683939784e-01
4.219936570085441190e+02,6.833505078757545759e-01
4.227804196560967966e+02,6.421316060650670288e-01
4.235671097782773131e+02,5.965454634672947565e-01
4.243537273705727557e+02,5.553756317778106855e-01
4.251402724284698706e+02,5.161195348152509688e-01
