# {'dark_data_file': 'dark_2015-06-27.csv', 'end_index': 998, 'start_index': 50}
2.310837162806080016e+02,2.395900000000000091e+03
2.318877544995401081e+02,2.395500000000000000e+03
2.326917212762363647e+02,2.396199999999999818e+03
2.334956166061837735e+02,2.395400000000000091e+03
2.342994404848692795e+02,2.396300000000000182e+03
2.351031929077798281e+02,2.395900000000000091e+03
2.359068738704021939e+02,2.396099999999999909e+03
2.367104833682234926e+02,2.395699999999999818e+03
2.375140213967306408e+02,2.396400000000000091e+03
2.383174879514104418e+02,2.396500000000000000e+03
2.391208830277500397e+02,2.395900000000000091e+03
2.399242066212361237e+02,2.396599999999999909e+03
2.407274587273557813e+02,2.396000000000000000e+03
2.415306393415958723e+02,2.396000000000000000e+03
2.423337484594434841e+02,2.395800000000000182e+03
2.431367860763852491e+02,2.395900000000000091e+03
2.439397521879083683e+02,2.396099999999999909e+03
2.447426467894997018e+02,2.395599999999999909e+03
2.455454698766461092e+02,2.396800000000000182e+03
2.463482214448345644e+02,2.395000000000000000e+03
2.471509014895520124e+02,2.396599999999999909e+03
2.479535100062853985e+02,2.395099999999999909e+03
2.487560469905216110e+02,2.396599999999999909e+03
2.495585124377476518e+02,2.396199999999999818e+03
2.503609063434503810e+02,2.395800000000000182e+03
2.511632287031167721e+02,2.396500000000000000e+03
2.519654795122336850e+02,2.395900000000000091e+03
2.527676587662882071e+02,2.396900000000000091e+03
2.535697664607670845e+02,2.396400000000000091e+03
2.543718025911574045e+02,2.396900000000000091e+03
2.551737671529460272e+02,2.396000000000000000e+03
2.559756601416198123e+02,2.395699999999999818e+03
2.567774815526658472e+02,2.397500000000000000e+03
2.575792313815709917e+02,2.395900000000000091e+03
2.583809096238220491e+02,2.397099999999999909e+03
2.591825162749063338e+02,2.395300000000000182e+03
2.599840513303102512e+02,2.396800000000000182e+03
2.607855147855211158e+02,2.396599999999999909e+03
2.615869066360257307e+02,2.395900000000000091e+03
2.623882268773110127e+02,2.396300000000000182e+03
2.631894755048641059e+02,2.396199999999999818e+03
2.639906525141714724e+02,2.397300000000000182e+03
2.647917579007204267e+02,2.396000000000000000e+03
2.655927916599979426e+02,2.396500000000000000e+03
2.663937537874907093e+02,2.396500000000000000e+03
2.671946442786857006e+02,2.396400000000000091e+03
2.679954631290700604e+02,2.396300000000000182e+03
2.687962103341305351e+02,2.396000000000000000e+03
