# {'start_index': 50, 'dark_data_file': 'dark_2015-06-27.csv', 'end_index': 998, 'integration_time_us': 10000}
2.310837162806080016e+02,8.746893859896066881e-02
2.318877544995400797e+02,9.179181470257015418e-02
2.326917212762363363e+02,8.691804871144011291e-02
2.334956166061837735e+02,8.992593923882302720e-02
2.342994404848692795e+02,8.655974198794139096e-02
2.351031929077797713e+02,9.309929997638993759e-02
2.359068738704021939e+02,8.631583515078346258e-02
2.367104833682235210e+02,9.440178847117136618e-02
2.375140213967306408e+02,8.971347268233742511e-02
2.383174879514104987e+02,9.313479320836016984e-02
2.391208830277500113e+02,9.538506954467053378e-02
2.399242066212361237e+02,9.432775061833625907e-02
2.407274587273557813e+02,9.984104482464925545e-02
2.415306393415959008e+02,8.858404591603111222e-02
2.423337484594434272e+02,1.025312988628386129e-01
2.431367860763852491e+02,9.437978415046305303e-02
2.439397521879083683e+02,9.778018642431195173e-02
2.447426467894996449e+02,9.348991371407315565e-02
2.455454698766460524e+02,1.018292769370914286e-01
2.463482214448345360e+02,9.503130287470004656e-02
2.471509014895520124e+02,1.011448913964702601e-01
2.479535100062853985e+02,1.021292171668933130e-01
2.487560469905216110e+02,9.802159406511797013e-02
2.495585124377476518e+02,9.450100459072721670e-02
2.503609063434503810e+02,9.565192326750883434e-02
2.511632287031167721e+02,1.019232546647178689e-01
2.519654795122337134e+02,1.043725643262946728e-01
2.527676587662881786e+02,1.075470455530118941e-01
2.535697664607671129e+02,1.029890019214974167e-01
2.543718025911574045e+02,1.059672143581721904e-01
2.551737671529460272e+02,1.058213587926099680e-01
2.559756601416198691e+02,1.080196702958109156e-01
2.567774815526658472e+02,1.098119707512558718e-01
2.575792313815709917e+02,1.077854400136033647e-01
2.583809096238221059e+02,1.109688353968514285e-01
2.591825162749062770e+02,1.083338232610069896e-01
2.599840513303103080e+02,1.094677254741569516e-01
2.607855147855211158e+02,1.086628564210097153e-01
2.615869066360257875e+02,1.128150554710377063e-01
2.623882268773110695e+02,1.111573840314347972e-01
2.631894755048640491e+02,1.144759431385484055e-01
2.639906525141715292e+02,1.070346661832944773e-01
2.647917579007204836e+02,1.143793455536207399e-01
2.655927916599978857e+02,1.170765263089567354e-01
2.663937537874906525e+02,1.200087519212070797e-01
2.671946442786857006e+02,1.163868760929962082e-01
2.679954631290700036e+02,1.185875577526919744e-01
2.687962103341304783e+02,1.244562764788076786e-01
2.695968858893539846e+02,1.183065244983027564e-01
2.703974897902274961e+02,1.258140899602438745e-01
2.711980220322380433e+02,1.227724113235068720e-01
2.719984826108723723e+02,1.282589454487693681e-01
2.727988715216175706e+02,1.254136349409175899e-01
2.735991887599604979e+02,1.292307653902335096e-01
2.743994343213880143e+02,1.258226646227925405e-01
2.751996082013872638e+02,1.304352145548310637e-01
2.759997103954450495e+02,1.318602205400702110e-01
2.767997408990482313e+02,1.348529622680486317e-01
2.775996997076838397e+02,1.363044877986581416e-01
2.783995868168387915e+02,1.367642208852355989e-01
2.791994022220000033e+02,1.422168748081657219e-01
2.799991459186544489e+02,1.374472823256062404e-01
2.807988179022890449e+02,1.444824121794865135e-01
2.815984181683906513e+02,1.444020446473595898e-01
2.823979467124461848e+02,1.469630169148275212e-01
2.831974035299427896e+02,1.480809881962742713e-01
2.839967886163670983e+02,1.435825726166930494e-01
2.847961019672063685e+02,1.491614344680351756e-01
2.855953435779472898e+02,1.559124511756478648e-01
2.863945134440768356e+02,1.560295988349914564e-01
2.871936115610819797e+02,1.608807441795391813e-01
2.879926379244497525e+02,1.619965395366657068e-01
2.887915925296668433e+02,1.654408287901923957e-01
2.895904753722203395e+02,1.726586259317336169e-01
2.903892864475972146e+02,1.648951142615019405e-01
2.911880257512842718e+02,1.727894000860824286e-01
2.919866932787684846e+02,1.736420658691618379e-01
2.927852890255368834e+02,1.828891388315256883e-01
2.935838129870763282e+02,1.828993027931774540e-01
2.943822651588737358e+02,1.878677714107829244e-01
2.951806455364160229e+02,1.884034137432126776e-01
2.959789541151902199e+02,1.934647030396079437e-01
2.967771908906830731e+02,2.023987179166907013e-01
2.975753558583816698e+02,2.042568290541993681e-01
2.983734490137729267e+02,2.071526833594110606e-01
2.991714703523437606e+02,2.130084521775713335e-01
2.999694198695810883e+02,2.219671505118306076e-01
3.007672975609717696e+02,2.247260412779163719e-01
3.015651034220029487e+02,2.323786742159514307e-01
3.023628374481613719e+02,2.352392019677357338e-01
3.031604996349340126e+02,2.472314976847983237e-01
3.039580899778078447e+02,2.556271759943133937e-01
3.047556084722697278e+02,2.634693878741819484e-01
3.055530551138066357e+02,2.706070089329242201e-01
3.063504298979054852e+02,2.781991536951926580e-01
3.071477328200533066e+02,2.876675080069044932e-01
3.079449638757367893e+02,2.956676865635513018e-01
3.087421230604431912e+02,3.067627290794452399e-01
3.095392103696592585e+02,3.112342199501005324e-01
3.103362257988718511e+02,3.234438325879699372e-01
3.111331693435679995e+02,3.369222460336824820e-01
3.119300409992346772e+02,3.487632162503230826e-01
3.127268407613587442e+02,3.580726158833447137e-01
3.135235686254271741e+02,3.631429406931226400e-01
3.143202245869268836e+02,3.740995509919916584e-01
3.151168086413447895e+02,3.858659134223523801e-01
3.159133207841677518e+02,3.937599518187567260e-01
3.167097610108829144e+02,4.022719552954834854e-01
3.175061293169770238e+02,4.093139965132853719e-01
3.183024256979371103e+02,4.209139880675109580e-01
3.190986501492500338e+02,4.257044110240807977e-01
3.198948026664027111e+02,4.344269545372968500e-01
3.206908832448821727e+02,4.361402866045238635e-01
3.214868918801753352e+02,4.417231123249844016e-01
3.222828285677690019e+02,4.466842082534264180e-01
3.230786933031503168e+02,4.522853353610972182e-01
3.238744860818059692e+02,4.580744978917362653e-01
3.246702068992230465e+02,4.588167646070818728e-01
3.254658557508884087e+02,4.648515509668931234e-01
3.262614326322891429e+02,4.655144822996176157e-01
3.270569375389120523e+02,4.647744982639402944e-01
3.278523704662439968e+02,4.669444049515633077e-01
3.286477314097720637e+02,4.715551397179194582e-01
