# {'start_index': 50, 'dark_data_file': 'dark_2015-06-27.csv', 'end_index': 998, 'integration_time_us': 10000}
2.310837162806080016e+02,8.654616717818885974e-02
2.318877544995400797e+02,8.664006246941849398e-02
2.326917212762363363e+02,8.748798459295459296e-02
2.334956166061837735e+02,8.641826995156610958e-02
2.342994404848692795e+02,9.155702822532478524e-02
2.351031929077797713e+02,8.858274058966679465e-02
2.359068738704021939e+02,9.374840103736852004e-02
2.367104833682235210e+02,9.061896053355511516e-02
2.375140213967306408e+02,9.372996093174176813e-02
2.383174879514104987e+02,9.670987310627769673e-02
2.391208830277500113e+02,9.344210244117415187e-02
2.399242066212361237e+02,9.779597803619413665e-02
2.407274587273557813e+02,1.006858036216055491e-01
2.415306393415959008e+02,1.002115449559991822e-01
2.423337484594434272e+02,1.007728293978967932e-01
2.431367860763852491e+02,9.879573015397841163e-02
2.439397521879083683e+02,1.035839519791801056e-01
2.447426467894996449e+02,1.044927314649914951e-01
2.455454698766460524e+02,1.007252160085699566e-01
2.463482214448345360e+02,1.044674604229591519e-01
2.471509014895520124e+02,1.060814524648908547e-01
2.479535100062853985e+02,1.101834988350767069e-01
2.487560469905216110e+02,1.050776111428987913e-01
2.495585124377476518e+02,1.106346325971122452e-01
2.503609063434503810e+02,1.137881302344669193e-01
2.511632287031167721e+02,1.139166683658186796e-01
2.519654795122337134e+02,1.129137063854351586e-01
2.527676587662881786e+02,1.086586973447890986e-01
2.535697664607671129e+02,1.170245628927927550e-01
2.543718025911574045e+02,1.199635017903574463e-01
2.551737671529460272e+02,1.178013564413761538e-01
2.559756601416198691e+02,1.202623145262952664e-01
2.567774815526658472e+02,1.199289323410429320e-01
2.575792313815709917e+02,1.219380187099868146e-01
2.583809096238221059e+02,1.236587761023434096e-01
2.591825162749062770e+02,1.292942819017516287e-01
2.599840513303103080e+02,1.260160825027795140e-01
2.607855147855211158e+02,1.282233498496446744e-01
2.615869066360257875e+02,1.254057745531931001e-01
2.623882268773110695e+02,1.336457649994957642e-01
2.631894755048640491e+02,1.357288380129431926e-01
2.639906525141715292e+02,1.396192137230292951e-01
2.647917579007204836e+02,1.385905719421583471e-01
2.655927916599978857e+02,1.408860978727237145e-01
2.663937537874906525e+02,1.460234969613248002e-01
2.671946442786857006e+02,1.446814576061064561e-01
2.679954631290700036e+02,1.442386756483899912e-01
2.687962103341304783e+02,1.461850035384764102e-01
2.695968858893539846e+02,1.499476729790933660e-01
2.703974897902274961e+02,1.513282857287080174e-01
2.711980220322380433e+02,1.533859861439587913e-01
2.719984826108723723e+02,1.593166814254762531e-01
2.727988715216175706e+02,1.570649173215795114e-01
2.735991887599604979e+02,1.630395149675842037e-01
2.743994343213880143e+02,1.639212282983519564e-01
2.751996082013872638e+02,1.655089939408480870e-01
2.759997103954450495e+02,1.671332316667859530e-01
2.767997408990482313e+02,1.737807669139489752e-01
2.775996997076838397e+02,1.751203114069014299e-01
2.783995868168387915e+02,1.765702650053896927e-01
2.791994022220000033e+02,1.812122737151190266e-01
2.799991459186544489e+02,1.865542970493221098e-01
2.807988179022890449e+02,1.876363667131430157e-01
2.815984181683906513e+02,1.953269563061501846e-01
2.823979467124461848e+02,1.927775279288959642e-01
2.831974035299427896e+02,1.946356192167919830e-01
2.839967886163670983e+02,2.016996913454318363e-01
2.847961019672063685e+02,2.043093768821027945e-01
2.855953435779472898e+02,2.083411221910699274e-01
2.863945134440768356e+02,2.092305248253657768e-01
2.871936115610819797e+02,2.153352436013680204e-01
2.879926379244497525e+02,2.197374451086379632e-01
2.887915925296668433e+02,2.242950183814544085e-01
2.895904753722203395e+02,2.295210283226163939e-01
2.903892864475972146e+02,2.307603552258991886e-01
2.911880257512842718e+02,2.403508393550335964e-01
2.919866932787684846e+02,2.418662231346803138e-01
2.927852890255368834e+02,2.485160994378960986e-01
2.935838129870763282e+02,2.487345764000247761e-01
2.943822651588737358e+02,2.548754552823883079e-01
2.951806455364160229e+02,2.688010163668278496e-01
2.959789541151902199e+02,2.660328179609231514e-01
2.967771908906830731e+02,2.779947821702364319e-01
2.975753558583816698e+02,2.844134178228319709e-01
2.983734490137729267e+02,2.886447898947749335e-01
2.991714703523437606e+02,2.976858676285799032e-01
2.999694198695810883e+02,3.017687368646437829e-01
3.007672975609717696e+02,3.101331789147436790e-01
3.015651034220029487e+02,3.130596018734724817e-01
3.023628374481613719e+02,3.211198593389494316e-01
3.031604996349340126e+02,3.267579186872880959e-01
3.039580899778078447e+02,3.325952438806634159e-01
3.047556084722697278e+02,3.400700218258871921e-01
3.055530551138066357e+02,3.450821776934234753e-01
3.063504298979054852e+02,3.543983885259250344e-01
3.071477328200533066e+02,3.571875993454214360e-01
3.079449638757367893e+02,3.636360079140549262e-01
3.087421230604431912e+02,3.684875971154588647e-01
3.095392103696592585e+02,3.755833032686251571e-01
3.103362257988718511e+02,3.818503341322025402e-01
3.111331693435679995e+02,3.855707248944589272e-01
3.119300409992346772e+02,3.927903645395078858e-01
3.127268407613587442e+02,3.974645244925865684e-01
3.135235686254271741e+02,4.021456335120923709e-01
3.143202245869268836e+02,4.129676866340682428e-01
