# {'start_index': 50, 'dark_data_file': 'dark_2015-06-27.csv', 'end_index': 998, 'integration_time_us': 10000}
2.310837162806080016e+02,1.099165275912214051e-01
2.318877544995400797e+02,1.197639154263641370e-01
2.326917212762363363e+02,1.049711011529364385e-01
2.334956166061837735e+02,1.170192456623196098e-01
2.342994404848692795e+02,1.171370754023997596e-01
2.351031929077797713e+02,1.153790924066707274e-01
2.359068738704021939e+02,1.213154775941001767e-01
2.367104833682235210e+02,1.173429836436961499e-01
2.375140213967306408e+02,1.223588962391349705e-01
2.383174879514104987e+02,1.192810664994211484e-01
2.391208830277500113e+02,1.254271653179704626e-01
2.399242066212361237e+02,1.185914305237417282e-01
2.407274587273557813e+02,1.189762835526688572e-01
2.415306393415959008e+02,1.180635043126374295e-01
2.423337484594434272e+02,1.218478509300464779e-01
2.431367860763852491e+02,1.235878973173411138e-01
2.439397521879083683e+02,1.285322574667576156e-01
2.447426467894996449e+02,1.275301117340700008e-01
2.455454698766460524e+02,1.276406689070519462e-01
2.463482214448345360e+02,1.325405844540677169e-01
2.471509014895520124e+02,1.280500818848731570e-01
2.479535100062853985e+02,1.328834498803546094e-01
2.487560469905216110e+02,1.298236377744929337e-01
2.495585124377476518e+02,1.362641800467611075e-01
2.503609063434503810e+02,1.323431441314986690e-01
2.511632287031167721e+02,1.337209134641332842e-01
2.519654795122337134e+02,1.355963297983196481e-01
2.527676587662881786e+02,1.376061853349750952e-01
2.535697664607671129e+02,1.419930749391682401e-01
2.543718025911574045e+02,1.387642776909684683e-01
2.551737671529460272e+02,1.424534924099795929e-01
2.559756601416198691e+02,1.423443966882916578e-01
2.567774815526658472e+02,1.430731967153756612e-01
2.575792313815709917e+02,1.464919797889567277e-01
2.583809096238221059e+02,1.447368081716879917e-01
2.591825162749062770e+02,1.479921508665610341e-01
2.599840513303103080e+02,1.504351236931464331e-01
2.607855147855211158e+02,1.540902999851097854e-01
2.615869066360257875e+02,1.481973233982245286e-01
2.623882268773110695e+02,1.583568574320718403e-01
2.631894755048640491e+02,1.548414550307727344e-01
2.639906525141715292e+02,1.593179143842177181e-01
2.647917579007204836e+02,1.588169663836660195e-01
2.655927916599978857e+02,1.608560033366313313e-01
2.663937537874906525e+02,1.651019047496115333e-01
2.671946442786857006e+02,1.667899509022087723e-01
2.679954631290700036e+02,1.637745447921281350e-01
2.687962103341304783e+02,1.653376124497813460e-01
2.695968858893539846e+02,1.708591311043555772e-01
2.703974897902274961e+02,1.698517603108780361e-01
2.711980220322380433e+02,1.781956579976655131e-01
2.719984826108723723e+02,1.804997099515541215e-01
2.727988715216175706e+02,1.764503285113583619e-01
2.735991887599604979e+02,1.814463760044535134e-01
2.743994343213880143e+02,1.827877039744425502e-01
2.751996082013872638e+02,1.817384415201878101e-01
2.759997103954450495e+02,1.849335454215330077e-01
2.767997408990482313e+02,1.924153577645063007e-01
2.775996997076838397e+02,1.944744830392464430e-01
2.783995868168387915e+02,2.011527531104156108e-01
2.791994022220000033e+02,1.994553293691327944e-01
2.799991459186544489e+02,2.058056301135517407e-01
2.807988179022890449e+02,2.035933038745570411e-01
2.815984181683906513e+02,2.040843131160988977e-01
2.823979467124461848e+02,2.097705915435207624e-01
2.831974035299427896e+02,2.130031078963602886e-01
2.839967886163670983e+02,2.192242610503522260e-01
2.847961019672063685e+02,2.215093244471396383e-01
2.855953435779472898e+02,2.252083338738830876e-01
2.863945134440768356e+02,2.300072846483086353e-01
2.871936115610819797e+02,2.293320273169927037e-01
2.879926379244497525e+02,2.400262392870345374e-01
2.887915925296668433e+02,2.436456199105807574e-01
2.895904753722203395e+02,2.465520647567972234e-01
2.903892864475972146e+02,2.515248020574518129e-01
2.911880257512842718e+02,2.607154528427520490e-01
2.919866932787684846e+02,2.619433930530717380e-01
2.927852890255368834e+02,2.715240785242523658e-01
2.935838129870763282e+02,2.709226878566068364e-01
2.943822651588737358e+02,2.831620962331689584e-01
2.951806455364160229e+02,2.900415379645177039e-01
2.959789541151902199e+02,2.966031718828295305e-01
2.967771908906830731e+02,3.063963781949279874e-01
2.975753558583816698e+02,3.128624682445027561e-01
2.983734490137729267e+02,3.245757998291847746e-01
2.991714703523437606e+02,3.333552916262179089e-01
2.999694198695810883e+02,3.433772699368628500e-01
3.007672975609717696e+02,3.497524908792184473e-01
3.015651034220029487e+02,3.627704445552327184e-01
3.023628374481613719e+02,3.773491464686878905e-01
3.031604996349340126e+02,3.844646213616366714e-01
3.039580899778078447e+02,3.963132786506771699e-01
3.047556084722697278e+02,4.060268127486740819e-01
3.055530551138066357e+02,4.243233814683057825e-01
3.063504298979054852e+02,4.332432486214524703e-01
3.071477328200533066e+02,4.454044152010813717e-01
3.079449638757367893e+02,4.577707574768934418e-01
3.087421230604431912e+02,4.730608068472294536e-01
3.095392103696592585e+02,4.863123418336468551e-01
3.103362257988718511e+02,4.988757867136325852e-01
3.111331693435679995e+02,5.157646475336088443e-01
3.119300409992346772e+02,5.267608569084833992e-01
3.127268407613587442e+02,5.373421336003836313e-01
3.135235686254271741e+02,5.456415949601401971e-01
3.143202245869268836e+02,5.553518319364605382e-01
3.151168086413447895e+02,5.655490647355855272e-01
3.159133207841677518e+02,5.743764852000297072e-01
3.167097610108829144e+02,5.813637110711165068e-01
3.175061293169770238e+02,5.885984120940669362e-01
3.183024256979371103e+02,5.944925532967076931e-01
3.190986501492500338e+02,6.010278170827866306e-01
3.198948026664027111e+02,6.057545586424724071e-01
3.206908832448821727e+02,6.037103955474800721e-01
3.214868918801753352e+02,6.054942073286313509e-01
3.222828285677690019e+02,6.062528014093216955e-01
3.230786933031503168e+02,6.119225100621169533e-01
3.238744860818059692e+02,6.092495038017450293e-01
3.246702068992230465e+02,6.076402581021398408e-01
3.254658557508884087e+02,6.076140564989199744e-01
3.262614326322891429e+02,6.051459533246988931e-01
3.270569375389120523e+02,6.023945904900880333e-01
3.278523704662439968e+02,5.975873000767648602e-01
3.286477314097720637e+02,5.963487671670938406e-01
3.294430203649830560e+02,5.917036657501912877e-01
3.302382373273640042e+02,5.897085852496285474e-01
3.310333822924017682e+02,5.858954568891541204e-01
3.318284552555833216e+02,5.810447119146573414e-01
3.326234562123955811e+02,5.754179815200116677e-01
3.334183851583254636e+02,5.685097291497270833e-01
3.342132420888599995e+02,5.623875091021829364e-01
3.350080269994859918e+02,5.567882865836255579e-01
3.358027398856904142e+02,5.494586118840860678e-01
3.365973807429602971e+02,5.426857712531454325e-01
3.373919495667823867e+02,5.356386888627804321e-01
3.381864463526437703e+02,5.296973579724317815e-01
3.389808710960313078e+02,5.220009107421578198e-01
3.397752237924318592e+02,5.166274869805128622e-01
3.405695044373325686e+02,5.113976504280175472e-01
3.413637130262201254e+02,5.069391547709651835e-01
3.421578495545816736e+02,5.013594586054055391e-01
3.429519140179040164e+02,4.979842403108854509e-01
3.437459064116741274e+02,4.943464425951898944e-01
3.445398267313788665e+02,4.907840974533026479e-01
3.453336749725053210e+02,4.891550035884627001e-01
3.461274511305402939e+02,4.861733501611050223e-01
3.469211552009707589e+02,4.867117434077636862e-01
3.477147871792836895e+02,4.848103561322730237e-01
3.485083470609658889e+02,4.849301076523946930e-01
3.493018348415043874e+02,4.843177689576338429e-01
3.500952505163861019e+02,4.856442925856593873e-01
3.508885940810980060e+02,4.868325287052272521e-01
3.516818655311269026e+02,4.895221911202677356e-01
3.524750648619599929e+02,4.922061407547987377e-01
3.532681920690838524e+02,4.950110100752854736e-01
3.540612471479857390e+02,4.995930046525489665e-01
3.548542300941522853e+02,5.026682984941409638e-01
3.556471409030706354e+02,5.064441544830976527e-01
3.564399795702276492e+02,5.100266179536362410e-01
3.572327460911102435e+02,5.141059308945787887e-01
3.580254404612053918e+02,5.172721836383217253e-01
3.588180626760000109e+02,5.214409773482314714e-01
3.596106127309809608e+02,5.262885298631576614e-01
3.604030906216353856e+02,5.299970452759270589e-01
3.611954963434500314e+02,5.337831713553430335e-01
3.619878298919118151e+02,5.372409445659104277e-01
3.627800912625078240e+02,5.412425499369297732e-01
3.635722804507248043e+02,5.442433245227403793e-01
3.643643974520497864e+02,5.479127127301813838e-01
3.651564422619696870e+02,5.522924592342159933e-01
3.659484148759714230e+02,5.546260798938701386e-01
3.667403152895419680e+02,5.587440499860345522e-01
3.675321434981682955e+02,5.618480962472680584e-01
3.683238994973372087e+02,5.656684871688307803e-01
3.691155832825357379e+02,5.685885085502451197e-01
3.699071948492508000e+02,5.711945310723428593e-01
3.706987341929692548e+02,5.746863282039776921e-01
3.714902013091781896e+02,5.781782793504184337e-01
3.722815961933643507e+02,5.811426155900707435e-01
3.730729188410147117e+02,5.837046019884305492e-01
3.738641692476163598e+02,5.874176541941940055e-01
3.746553474086559845e+02,5.909954232266171337e-01
3.754464533196207299e+02,5.947649438852555814e-01
3.762374869759974558e+02,5.983731465143115047e-01
3.770284483732730223e+02,6.018550162807650983e-01
3.778193375069345166e+02,6.064395337468082570e-01
