# {'start_index': 50, 'dark_data_file': 'dark_2015-06-27.csv', 'end_index': 998, 'integration_time_us': 10000}
2.310837162806080016e+02,6.435000176509791947e-02
2.318877544995400797e+02,6.922540303104166015e-02
2.326917212762363363e+02,6.634561426236686155e-02
2.334956166061837735e+02,6.760023264559905654e-02
2.342994404848692795e+02,6.904110718062728136e-02
2.351031929077797713e+02,7.211466928263463028e-02
2.359068738704021939e+02,6.475185422678278457e-02
2.367104833682235210e+02,7.117671808791545263e-02
2.375140213967306408e+02,6.741260917698507771e-02
2.383174879514104987e+02,6.948600894800870120e-02
2.391208830277500113e+02,7.065779798202932727e-02
2.399242066212361237e+02,7.097605825849774563e-02
2.407274587273557813e+02,7.066729229517142163e-02
2.415306393415959008e+02,7.084651334388877841e-02
2.423337484594434272e+02,7.707414844824234113e-02
2.431367860763852491e+02,7.297588658719220134e-02
2.439397521879083683e+02,7.321053328783699854e-02
2.447426467894996449e+02,6.937806815847524788e-02
2.455454698766460524e+02,7.703304142735818705e-02
2.463482214448345360e+02,7.395695036266640432e-02
2.471509014895520124e+02,8.037534765747857135e-02
2.479535100062853985e+02,7.889561993939633866e-02
2.487560469905216110e+02,7.706633913144951553e-02
2.495585124377476518e+02,7.814056603741668938e-02
2.503609063434503810e+02,7.789810772719041321e-02
2.511632287031167721e+02,7.919688249407746961e-02
2.519654795122337134e+02,7.911882947926389409e-02
2.527676587662881786e+02,8.230007081137256930e-02
2.535697664607671129e+02,7.455063379997683981e-02
2.543718025911574045e+02,8.343830757400193254e-02
2.551737671529460272e+02,7.654961932042474160e-02
2.559756601416198691e+02,7.915039140785533334e-02
2.567774815526658472e+02,8.162512440193819829e-02
2.575792313815709917e+02,8.287038559604499588e-02
2.583809096238221059e+02,8.256831514925996873e-02
2.591825162749062770e+02,8.169375111618945584e-02
2.599840513303103080e+02,8.300604917963438911e-02
2.607855147855211158e+02,8.358047418872097123e-02
2.615869066360257875e+02,8.590534107104955130e-02
2.623882268773110695e+02,8.619346044853666566e-02
2.631894755048640491e+02,8.904584783877267373e-02
2.639906525141715292e+02,8.558520822879583934e-02
