# {'end_index': 998, 'integration_time_us': 8000, 'dark_data_file': 'dark_2016-07-27.csv', 'start_index': 50}
5.353148301357188075e+02,2.812959336536051055e-03,3.184336665618131779e+00
5.360910294878859759e+02,2.831743706062193802e-03,3.272613634390714843e+00
5.368671556602861301e+02,2.817655428917597259e-03,2.188035648704106606e+00
5.376432086484061301e+02,2.747214043194657479e-03,3.299621190379283586e+00
5.384191884477331769e+02,2.770694505102303928e-03,2.765411361804967161e+00
5.391950950537540166e+02,2.761302320339254022e-03,2.954234249344489971e+00
5.399709284619556229e+02,2.714341396523917756e-03,3.018277654557314449e+00
5.407466886678249693e+02,2.827047613680647598e-03,3.350746185553302059e+00
5.415223756668488022e+02,2.765998412720800225e-03,2.479415253643487915e+00
5.422979894545143225e+02,2.765998412720757724e-03,2.549509756796392246e+00
5.430735300263082763e+02,2.648596103182567114e-03,2.836811590500857072e+00
5.438489973777177511e+02,2.709645304142414054e-03,2.673480877058970417e+00
5.446243915042294930e+02,2.672076565090171062e-03,3.203123475609393811e+00
5.453997124013304756e+02,2.629811733656423935e-03,2.718455443813637462e+00
5.461749600645076725e+02,2.592242994604180943e-03,2.835489375751565344e+00
5.469501344892480574e+02,2.625115641274877731e-03,2.673480877058970417e+00
5.477252356710384902e+02,2.559370347933484155e-03,2.455096739438183295e+00
5.485002636053659444e+02,2.573458625078038197e-03,2.619160170741759330e+00
5.492752182877172800e+02,2.470144592684401195e-03,2.747271373563231034e+00
5.500500997135795842e+02,2.418487576487604162e-03,2.987892233665732977e+00
5.508249078784397170e+02,2.395007114579957713e-03,2.600000000000000089e+00
5.515996427777846520e+02,2.348046190764664382e-03,3.009983388658482806e+00
5.523743044071012491e+02,2.343350098383118179e-03,2.111871208194287419e+00
5.531488927618762546e+02,2.235339973607977475e-03,2.843853020111974939e+00
5.539234078375968693e+02,2.268212620278674263e-03,2.308137777516757971e+00
5.546978496297499532e+02,2.240036065989481177e-03,2.712931993250107698e+00
5.554722181338225937e+02,2.141418125977390813e-03,2.457641145488901113e+00
5.562465133453014232e+02,2.122633756451248067e-03,2.165063509461096825e+00
5.570207352596735291e+02,2.047496278346804584e-03,2.372235232855291365e+00
5.577948838724257712e+02,2.052192370728308287e-03,2.151162476429895332e+00
5.585689591790452369e+02,2.014623631676107796e-03,2.597595041572107633e+00
5.593429611750186723e+02,1.995839262149964616e-03,2.958039891549808065e+00
5.601168898558332785e+02,1.925397876427024837e-03,2.765411361804967161e+00
5.608907452169756880e+02,1.939486153571621380e-03,2.487971060924945466e+00
5.616645272539329881e+02,1.873740860230185086e-03,2.224297641953522309e+00
5.624382359621920386e+02,1.770426827836548518e-03,2.487468592766549857e+00
5.632118713372398133e+02,1.822083844033388052e-03,2.286372673034735126e+00
5.639854333745632857e+02,1.756338550691994693e-03,2.856571371417140348e+00
5.647589220696492021e+02,1.807995566888791509e-03,1.962141687034858473e+00
5.655323374179848770e+02,1.723465904021255187e-03,2.094636006565341102e+00
5.663056794150567157e+02,1.807995566888791509e-03,2.385372088375312671e+00
5.670789480563521465e+02,1.704681534495154941e-03,2.624880949681337672e+00
5.678521433373578020e+02,1.699985442113651239e-03,2.051828452868319275e+00
5.686252652535607695e+02,1.601367502101475439e-03,1.860107523773827376e+00
5.693983138004477951e+02,1.667112795442911733e-03,2.491987158875422548e+00
5.701712889735059662e+02,1.718769811639751484e-03,2.315167380558044830e+00
5.709441907682222563e+02,1.657720610679861610e-03,1.608570794214541300e+00
5.717170191800835255e+02,1.662416703061365313e-03,2.264398374844850181e+00
5.724897742045766336e+02,1.638936241153718647e-03,2.457641145488901557e+00
5.732624558371885541e+02,1.671808887824458153e-03,2.201703885630399427e+00
5.740350640734062608e+02,1.587279224956921614e-03,2.336664289109584125e+00
5.748075989087167272e+02,1.577887040193828774e-03,1.558043645088288409e+00
5.755800603386066996e+02,1.577887040193871491e-03,2.238302928559939176e+00
5.763524483585633789e+02,1.596671409719971737e-03,2.141844999060389387e+00
5.771247629640736250e+02,1.554406578286224826e-03,2.593742469868587364e+00
5.778970041506239568e+02,1.530926116378578377e-03,1.956399754651384937e+00
5.786691719137020300e+02,1.441700361129495418e-03,2.104162541250081286e+00
5.794412662487941361e+02,1.540318301141628283e-03,2.743628983663789711e+00
5.802132871513875898e+02,1.530926116378578377e-03,2.416609194718914111e+00
5.809852346169691373e+02,1.488661284944788749e-03,1.558043645088288409e+00
5.817571086410257521e+02,1.465180823037142083e-03,1.989974874213239930e+00
5.825289092190444080e+02,1.465180823037184801e-03,2.132486811213611944e+00
5.833006363465120785e+02,1.615455779246114699e-03,2.304343724360582435e+00
5.840722900189155098e+02,1.380651160169648261e-03,2.178875856950092338e+00
5.848438702317419029e+02,1.474573007800192206e-03,2.397394418947370376e+00
5.856153769804780040e+02,1.352474605880455176e-03,2.286372673034735126e+00
5.863868102606107868e+02,1.413523806840345049e-03,2.315167380558044830e+00
5.871581700676272249e+02,1.451092545892588258e-03,2.299999999999999822e+00
5.879294563970141780e+02,1.427612083984898875e-03,2.219797288042311134e+00
5.887006692442585063e+02,1.394739437314244804e-03,1.720465053408525291e+00
5.894718086048472969e+02,1.333690236354312213e-03,2.070627924084865512e+00
5.902428744742674098e+02,1.399435529695705789e-03,1.829617446353198451e+00
5.910138668480057049e+02,1.422915991603395172e-03,2.233271143412729476e+00
5.917847857215493832e+02,1.357170698261958878e-03,1.768473918382739596e+00
5.925556310903851909e+02,1.314905866828211967e-03,2.395829710142187707e+00
5.933264029500001016e+02,1.206895742053028979e-03,2.063976744055029400e+00
5.940971012958808615e+02,1.296121497302069221e-03,1.977371993328518762e+00
5.948677261235146716e+02,1.314905866828211967e-03,2.178875856950092782e+00
5.956382774283881645e+02,1.267944943012918853e-03,1.768473918382739596e+00
5.964087552059886548e+02,1.267944943012918853e-03,2.201703885630399427e+00
5.971791594518027750e+02,1.249160573486775890e-03,1.492481155659930003e+00
5.979494901613174989e+02,1.155238725856189228e-03,1.946792233393178195e+00
5.987197473300199135e+02,1.230376203960675645e-03,1.939071942966531514e+00
5.994899309533967653e+02,1.150542633474685526e-03,2.174281490515889814e+00
6.002600410269352551e+02,1.258552758249868730e-03,1.492481155659930003e+00
6.010300775461221292e+02,1.188111372526928734e-03,2.142428528562854595e+00
6.018000405064442475e+02,1.197503557289978857e-03,1.926136028425822211e+00
6.025699299033884699e+02,1.220984019197625522e-03,1.878163997099294713e+00
6.033397457324419975e+02,1.112973894422442317e-03,2.479415253643487915e+00
6.041094879890916900e+02,1.155238725856189228e-03,1.410673597966588311e+00
6.048791566688242938e+02,1.098885617277888492e-03,1.856744462762714321e+00
6.056487517671270098e+02,1.192807464908475154e-03,1.829617446353198673e+00
6.064182732794864705e+02,1.023748139173402292e-03,1.651514456491374627e+00
6.071877212013899907e+02,1.061316878225645501e-03,1.235920709430827547e+00
6.079570955283240892e+02,1.014355954410309452e-03,1.768473918382739596e+00
6.087263962557760806e+02,1.089493432514795652e-03,1.512448346225417461e+00
6.094956233792325975e+02,1.080101247751745529e-03,1.989974874213239708e+00
6.102647768941807271e+02,1.028444231554905995e-03,1.651514456491374405e+00
6.110338567961073295e+02,1.037836416317998835e-03,2.094636006565341102e+00
6.118028630804993782e+02,9.063458296351689647e-04,1.743559577416269546e+00
6.125717957428437330e+02,1.051924693462552660e-03,1.639359631075500090e+00
6.133406547786274814e+02,9.533067534504622957e-04,2.073644135332771921e+00
6.141094401833374832e+02,9.673950305950588385e-04,1.360147050873544261e+00
6.148781519524605983e+02,9.016497372536225446e-04,1.791647286716891774e+00
6.156467900814836867e+02,9.908754925026627865e-04,1.326649916142160102e+00
6.164153545658939493e+02,9.392184763058657529e-04,1.907878402833891540e+00
6.171838454011782460e+02,8.124239820045824111e-04,1.716828471338939677e+00
6.179522625828233231e+02,8.734731829644722849e-04,1.392838827718412054e+00
6.187206061063162679e+02,8.452966286752791993e-04,1.739971264130531825e+00
6.194888759671439402e+02,8.077278896230359910e-04,1.646207763315432837e+00
6.202570721607933137e+02,6.856294877032990693e-04,1.909842925478427933e+00
6.210251946827512484e+02,8.265122591491789539e-04,1.956399754651384937e+00
6.217932435285047177e+02,7.701591505707928911e-04,1.321930406640228650e+00
6.225612186935408090e+02,7.607669658077854859e-04,1.720465053408525291e+00
6.233291201733461548e+02,7.325904115185924003e-04,1.687453703068620525e+00
6.240969479634079562e+02,7.795513353338856229e-04,1.378404875209022107e+00
6.248647020592130730e+02,6.856294877032990693e-04,1.283549765299343726e+00
6.256323824562483651e+02,7.278943191370459802e-04,1.300000000000000266e+00
6.263999891500008061e+02,7.325904115185924003e-04,1.466287829861518066e+00
6.271675221359573698e+02,6.386685638880058467e-04,1.710993863226867528e+00
6.279349814096048021e+02,6.950216724663491920e-04,1.492481155659930003e+00
6.287023669664301906e+02,5.823154553096196754e-04,1.400000000000000133e+00
6.294696788019205087e+02,6.198841943619056013e-04,1.584297951775486268e+00
6.302369169115626164e+02,4.977857924420832445e-04,2.034698994937580441e+00
6.310040812908434873e+02,6.151881019803591812e-04,1.513274595042155779e+00
6.317711719352499813e+02,5.964037324542589358e-04,1.584297951775486046e+00
6.325381888402690720e+02,6.292763791249130064e-04,1.785357107135712607e+00
6.333051320013878467e+02,5.400506238758727645e-04,1.687453703068620525e+00
6.340720014140929379e+02,4.508248686267899135e-04,1.624807680927192299e+00
6.348387970738714330e+02,5.400506238758727645e-04,1.745709025009609228e+00
6.356055189762103055e+02,4.508248686267899135e-04,1.417744687875782672e+00
6.363721671165964153e+02,5.494428086389228872e-04,1.479019945774904032e+00
6.371387414905167361e+02,4.790014229159829991e-04,1.651514456491374627e+00
6.379052420934581278e+02,5.306584391128227503e-04,1.529705854077835658e+00
6.386716689209075639e+02,4.743053305344792966e-04,1.410673597966588755e+00
6.394380219683520181e+02,4.743053305344365790e-04,1.071214264281427520e+00
6.402043012312783503e+02,4.930897000605795420e-04,1.519868415357066294e+00
6.409705067051735341e+02,4.696092381529328764e-04,1.676305461424020926e+00
6.417366383855247705e+02,5.729232705465695527e-04,1.827566688249706806e+00
6.425026962678184645e+02,4.179522219561358971e-04,1.144552314225959710e+00
6.432686803475418174e+02,5.165701619682262075e-04,1.516575088810310001e+00
6.440345906201816888e+02,4.555209610083363336e-04,1.235920709430827547e+00
6.448004270812251661e+02,4.273444067191433022e-04,1.868154169226940331e+00
6.455661897261591093e+02,4.179522219560931795e-04,1.691153452528776358e+00
6.463318785504703783e+02,4.320404991006897223e-04,1.512448346225417461e+00
6.470974935496459466e+02,4.461287762452862109e-04,1.513274595042155557e+00
6.478630347191727878e+02,3.709912981407999027e-04,1.512448346225417461e+00
6.486285020545377620e+02,4.649131457713864563e-04,1.894069692487581058e+00
6.493938955512280700e+02,2.629811733656595239e-04,1.100000000000000089e+00
6.501592152047302307e+02,4.555209610083363336e-04,1.483239697419132641e+00
6.509244610105313313e+02,3.615991133777497800e-04,1.177921898938974588e+00
6.516896329641182319e+02,3.991678524299929341e-04,1.458595214581482225e+00
6.524547310609781334e+02,3.897756676669428114e-04,1.827566688249706583e+00
6.532197552965977820e+02,3.662952057592962002e-04,1.581138830084189761e+00
6.539847056664641514e+02,4.085600371930430568e-04,1.194780314534851895e+00
6.547495821660639876e+02,3.287264667070529918e-04,1.428285685708570174e+00
6.555143847908844918e+02,3.944717600484465140e-04,1.435270009440732464e+00
6.562791135364124102e+02,3.615991133777924976e-04,1.532155344604456237e+00
6.570437683981349437e+02,3.475108362331532372e-04,9.486832980505137680e-01
6.578083493715388386e+02,3.662952057592962002e-04,1.204159457879229622e+00
6.585728564521108410e+02,4.179522219560931795e-04,1.374772708486752260e+00
6.593372896353380384e+02,2.441968038395165609e-04,1.462873883832779498e+00
6.601016489167075179e+02,3.662952057592962002e-04,1.933907960581371377e+00
6.608659342917060258e+02,2.723733581286669290e-04,1.144552314225959710e+00
6.616301457558205357e+02,4.038639448115393543e-04,1.430908802125418600e+00
6.623942833045380212e+02,3.240303743255492893e-04,1.532155344604456237e+00
6.631583469333453422e+02,3.381186514701458321e-04,1.564448784716201635e+00
6.639223366377294724e+02,3.099420971809100831e-04,1.260952021291849023e+00
6.646862524131774990e+02,3.099420971809100831e-04,1.486606874731850603e+00
6.654500942551760545e+02,4.132561295745894770e-04,1.630950643030009140e+00
6.662138621592123400e+02,2.535889886025666836e-04,1.194780314534851895e+00
6.669775561207731016e+02,3.522069286146996573e-04,1.593737745050922916e+00
6.677411761353453130e+02,2.535889886025666836e-04,1.661324772583615106e+00
6.685047221984159478e+02,2.864616352733061352e-04,1.777638883463117825e+00
6.692681943054717522e+02,2.723733581287095923e-04,1.881488772222677852e+00
6.700315924520000408e+02,2.207163419319126130e-04,1.382027496108525488e+00
6.707949166334874462e+02,3.428147438516495346e-04,9.096702699330125874e-01
6.715581668454210558e+02,2.254124343134163155e-04,1.796524422322168357e+00
6.723213430832875019e+02,3.428147438516495346e-04,1.337908816025965342e+00
6.730844453425742131e+02,2.301085266949627357e-04,1.796524422322168135e+00
6.738474736187678218e+02,2.911577276548098377e-04,1.624807680927192077e+00
6.746104279073551879e+02,2.629811733656595239e-04,1.728438601744360481e+00
6.753733082038233988e+02,2.488928962210629810e-04,1.283549765299343726e+00
6.761361145036593143e+02,1.643632333535264959e-04,1.525614630239235936e+00
6.768988468023497944e+02,2.301085266949200181e-04,1.444818327679988856e+00
6.776615050953820401e+02,3.428147438516495346e-04,1.013656746635664740e+00
6.784240893782426838e+02,2.160202495503662200e-04,1.048808848170151631e+00
6.791865996464188129e+02,2.535889886025666836e-04,1.314343942809491628e+00
6.799490358953974010e+02,2.019319724057269596e-04,1.763519208854839926e+00
6.807113981206650806e+02,2.254124343134163155e-04,1.409787217987168439e+00
6.814736863177092800e+02,1.361866790643334645e-04,1.568438714135812262e+00
6.822359004820166319e+02,2.160202495503235024e-04,1.883480820183736526e+00
6.829980406090738825e+02,1.925397876427195544e-04,1.639359631075500090e+00
6.837601066943683463e+02,1.596671409719801029e-04,1.280624847486569795e+00
6.845220987333867697e+02,1.690593257350729160e-04,8.602325267042627566e-01
6.852840167216160125e+02,2.770694505102132949e-04,1.220655561573370296e+00
6.860458606545431621e+02,2.441968038395165609e-04,1.300000000000000044e+00
6.868076305276550784e+02,1.690593257350301985e-04,1.499166435056495050e+00
6.875693263364387349e+02,2.348046190764664382e-04,1.558043645088288409e+00
6.883309480763808779e+02,2.441968038395165609e-04,1.935846068260593800e+00
6.890924957429688220e+02,2.066280647873160973e-04,1.395528573695286267e+00
6.898539693316891999e+02,1.408827714458798575e-04,1.655294535724685101e+00
6.906153688380289850e+02,2.348046190764664382e-04,1.410673597966588755e+00
6.913766942574749237e+02,1.878436952611731614e-04,1.627114009527298233e+00
6.921379455855144442e+02,2.207163419318699225e-04,1.745709025009609228e+00
6.928991228176340655e+02,2.676772657471632264e-04,1.414213562373095145e+00
6.936602259493208749e+02,2.254124343134163155e-04,1.314343942809491628e+00
6.944212549760617321e+02,2.254124343134163155e-04,1.152171862180291217e+00
6.951822098933436109e+02,1.784515104981230387e-04,1.512448346225417461e+00
6.959430906966534849e+02,2.348046190764664382e-04,1.568438714135812262e+00
6.967038973814782139e+02,1.127062171566868125e-04,1.492481155659930003e+00
6.974646299433048853e+02,2.911577276548525553e-04,1.144552314225959710e+00
6.982252883776201315e+02,1.502749562089299802e-04,1.681517172080023936e+00
6.989858726799111537e+02,2.254124343134163155e-04,1.640121946685672683e+00
6.997463828456649253e+02,1.314905866827870444e-04,1.469693845669906906e+00
7.005068188703680789e+02,1.596671409719801029e-04,1.396424004376894068e+00
7.012671807495077019e+02,2.207163419319126130e-04,1.630950643030009140e+00
7.020274684785707677e+02,1.784515104981230387e-04,1.581138830084189761e+00
7.027876820530441364e+02,2.582850809841131037e-04,1.382027496108525488e+00
7.035478214684148952e+02,1.220984019197796392e-04,1.620956507744732988e+00
7.043078867201696767e+02,2.817655428917597150e-04,1.500000000000000000e+00
7.050678778037956818e+02,1.878436952611731614e-04,1.910497317454280086e+00
7.058277947147798841e+02,2.113241571688197998e-04,1.757839583124694682e+00
7.065876374486090299e+02,1.361866790643334645e-04,1.090871211463571466e+00
7.073474060007699791e+02,1.596671409719801029e-04,1.187434208703791683e+00
7.081071003667500463e+02,1.502749562089299802e-04,1.177921898938974588e+00
7.088667205420357504e+02,1.549710485904764003e-04,1.107925990308016750e+00
7.096262665221142925e+02,1.925397876427195544e-04,1.449137674618943938e+00
7.103857383024723049e+02,1.361866790643334645e-04,9.486832980505137680e-01
7.111451358785971024e+02,1.690593257350729160e-04,1.760681686165900928e+00
7.119044592459753176e+02,2.066280647872733797e-04,1.739971264130531825e+00
7.126637084000939240e+02,1.737554181165766186e-04,1.669580785706400006e+00
7.134228833364400089e+02,8.452966286753645802e-05,1.395528573695286267e+00
7.141819840505004322e+02,1.972358800242232570e-04,1.423903086589814571e+00
7.149410105377621676e+02,1.080101247751831100e-04,1.589811309558464725e+00
7.156999627937120749e+02,1.549710485904764003e-04,1.300000000000000044e+00
7.164588408138370141e+02,1.643632333535264959e-04,1.288409872672512613e+00
7.172176445936240725e+02,1.455788638274262776e-04,1.444818327679988856e+00
7.179763741285599963e+02,2.207163419318699225e-04,1.452583904633395040e+00
7.187350294141319864e+02,1.878436952611731614e-04,1.669580785706400006e+00
7.194936104458267891e+02,1.549710485904764003e-04,1.699264546796642961e+00
7.202521172191312644e+02,2.817655428919305853e-05,1.512448346225417461e+00
7.210105497295326131e+02,1.502749562089726978e-04,1.499166435056495050e+00
7.217689079725175816e+02,-1.408827714459652926e-05,1.178982612255159657e+00
7.225271919435730297e+02,1.596671409720227934e-04,1.067707825203131122e+00
7.232854016381859310e+02,8.452966286753645802e-05,1.525614630239235714e+00
7.240435370518434866e+02,1.033140323936366898e-04,8.529361054615991478e-01
7.248015981800323289e+02,1.502749562089299802e-04,1.479864858694874385e+00
7.255595850182393178e+02,7.044138572293992876e-05,1.134680571791021775e+00
7.263174975619517681e+02,1.784515104981230387e-04,1.090871211463571466e+00
7.270753358066563123e+02,1.127062171566868125e-04,1.519868415357066294e+00
7.278330997478398103e+02,1.408827714458798575e-04,2.056088519495208544e+00
7.285907893809895768e+02,6.104920095988981962e-05,1.319090595827292267e+00
7.293484047015921306e+02,1.784515104981230387e-04,1.558043645088288409e+00
7.301059457051346726e+02,4.696092381529329036e-05,1.532155344604456237e+00
7.308634123871039492e+02,6.574529334139352218e-05,1.392838827718412054e+00
7.316208047429871613e+02,1.549710485904764003e-04,1.319090595827292267e+00
7.323781227682709414e+02,4.696092381503702562e-06,1.356465996625053849e+00
7.331353664584423768e+02,1.737554181165766186e-04,1.558043645088288409e+00
7.338925358089883275e+02,2.817655428919305853e-05,1.224744871391588941e+00
7.346496308153957671e+02,1.502749562089299802e-04,1.651514456491374627e+00
7.354066514731516691e+02,2.348046190764664518e-05,1.363818169698585603e+00
7.361635977777428934e+02,1.033140323936366898e-04,1.702938636592639998e+00
7.369204697246563001e+02,1.033140323936366898e-04,1.545962483374030860e+00
7.376772673093790900e+02,1.220984019197369217e-04,1.208304597359457278e+00
7.384339905273980094e+02,8.922575524904016058e-05,1.199999999999999956e+00
7.391906393741999182e+02,1.502749562089299802e-04,1.981792118260641278e+00
7.399472138452720174e+02,1.878436952614294262e-05,1.562049935181331062e+00
7.407037139361009395e+02,1.267944943012833418e-04,1.615549442140351344e+00
7.414601396421737718e+02,1.878436952610023183e-05,1.558043645088288409e+00
7.422164909589772606e+02,9.392184763058658071e-05,1.423903086589814571e+00
7.429727678819986068e+02,1.267944943013260594e-04,1.417744687875782672e+00
7.437289704067245566e+02,5.635310857834340627e-05,1.829617446353198451e+00
7.444850985286421974e+02,1.549710485904336828e-04,1.657558445425077798e+00
7.452411522432383890e+02,-3.287264667073947188e-05,8.426149773176360158e-01
7.459971315459998777e+02,1.220984019197796392e-04,1.360147050873544261e+00
7.467530364324139782e+02,3.756873905224317444e-05,1.314343942809491628e+00
7.475088668979673230e+02,1.878436952611731614e-04,1.620956507744732988e+00
7.482646229381469993e+02,1.033140323936366898e-04,1.589811309558464725e+00
7.490203045484398672e+02,1.127062171566868125e-04,1.235920709430827547e+00
7.497759117243327864e+02,1.314905866828297619e-04,1.235920709430827547e+00
7.505314444613127307e+02,3.287264667069676109e-05,1.314343942809491628e+00
7.512869027548667873e+02,1.174023095382332191e-04,1.568438714135812262e+00
7.520422866004815887e+02,4.696092381529329036e-05,1.465435088975284517e+00
7.527975959936443360e+02,1.408827714458798575e-04,1.640121946685672683e+00
7.535528309298420027e+02,1.174023095382332191e-04,1.739971264130531825e+00
7.543079914045612213e+02,1.831476028796267413e-04,1.627114009527298011e+00
7.550630774132890792e+02,1.220984019197796392e-04,1.152171862180291217e+00
7.558180889515127774e+02,1.033140323936366898e-04,1.373863166403408664e+00
7.565730260147188346e+02,1.455788638273835601e-04,1.321930406640228650e+00
7.573278885983942246e+02,4.226483143374687700e-05,1.661324772583615106e+00
7.580826766980261482e+02,1.690593257350301985e-04,1.503329637837290900e+00
7.588373903091013517e+02,4.696092381529329036e-05,1.152171862180291217e+00
7.595920294271066950e+02,1.455788638273835601e-04,1.589811309558464725e+00
7.603465940475293792e+02,1.831476028796694589e-04,1.122497216032182443e+00
7.611010841658560366e+02,7.513747810444363132e-05,1.620956507744732988e+00
7.618554997775737547e+02,1.220984019197796392e-04,1.363818169698585603e+00
7.626098408781695071e+02,1.033140323936366898e-04,9.949874371066198542e-01
7.633641074631300398e+02,7.983357048599005145e-05,1.657558445425077576e+00
7.641182995279425541e+02,8.452966286749375401e-05,1.395528573695286267e+00
7.648724170680937959e+02,4.696092381529329036e-05,1.203120941551596657e+00
7.656264600790706254e+02,1.220984019197796392e-04,1.388344337691482355e+00
7.663804285563602434e+02,8.452966286753645802e-05,1.409787217987168439e+00
7.671343224954492825e+02,6.574529334139352218e-05,1.177921898938974588e+00
7.678881418918249437e+02,1.220984019197796392e-04,1.702938636592639998e+00
7.686418867409739732e+02,1.033140323936366898e-04,1.462873883832779498e+00
7.693955570383833447e+02,9.861794001209028327e-05,1.417744687875782672e+00
7.701491527795400316e+02,6.104920095988981962e-05,1.445683229480096310e+00
7.709026739599310076e+02,6.574529334143622619e-05,1.160818676624389978e+00
7.716561205750431327e+02,1.174023095382332191e-04,1.700000000000000178e+00
7.724094926203632667e+02,1.267944943012833418e-04,1.512448346225417461e+00
7.731627900913784970e+02,5.165701619683970371e-05,1.203120941551596657e+00
7.739160129835755697e+02,4.696092381546413351e-06,8.874119674649424416e-01
7.746691612924415722e+02,1.408827714458798575e-04,1.768473918382739596e+00
7.754222350134633643e+02,-1.878436952610023183e-05,1.516575088810310001e+00
7.761752341421280335e+02,1.314905866828297619e-04,1.894069692487581058e+00
7.769281586739222121e+02,7.044138572293992876e-05,1.545153714036244352e+00
7.776810086043331012e+02,8.452966286753645802e-05,1.224744871391588941e+00
7.784337839288474470e+02,1.643632333535264959e-04,1.651514456491374627e+00
7.791864846429524505e+02,4.226483143378958779e-05,1.503329637837290900e+00
7.799391107421348579e+02,1.596671409719801029e-04,1.283549765299343726e+00
7.806916622218815291e+02,1.408827714455381848e-05,1.363818169698585603e+00
7.814441390776793241e+02,1.878436952611731614e-04,1.458595214581482225e+00
7.821965413050154439e+02,2.348046190764664518e-05,1.525614630239235936e+00
7.829488688993767482e+02,1.174023095382332191e-04,1.219631091765046804e+00
7.837011218562499835e+02,9.861794001213298729e-05,1.565247584249852775e+00
7.844533001711223505e+02,7.044138572293992876e-05,1.596871942267131139e+00
7.852054038394805957e+02,5.635310857834340627e-05,1.160818676624389978e+00
7.859574328568116925e+02,6.574529334143622619e-05,1.044030650891055068e+00
7.867093872186025010e+02,1.267944943012833418e-04,1.479019945774904032e+00
7.874612669203403357e+02,4.696092381503702562e-06,1.525614630239235936e+00
7.882130719575116018e+02,9.392184763058658071e-05,1.532970971675589267e+00
7.889648023256033866e+02,5.635310857834340627e-05,1.657558445425077798e+00
7.897164580201028912e+02,2.817655428919305853e-05,1.177921898938974588e+00
7.904680390364967479e+02,1.408827714455381848e-05,1.499166435056495050e+00
7.912195453702719306e+02,4.696092381529329036e-05,1.627882059609970566e+00
7.919709770169156400e+02,1.033140323936366898e-04,1.627114009527298011e+00
7.927223339719143951e+02,5.165701619679699292e-05,1.492481155659930003e+00
7.934736162307553968e+02,5.635310857834340627e-05,1.396424004376894068e+00
7.942248237889255051e+02,2.817655428919305853e-05,1.224744871391588941e+00
7.949759566419116936e+02,7.044138572293992876e-05,1.529705854077835658e+00
7.957270147852009359e+02,4.226483143378958779e-05,1.503329637837290900e+00
7.964779982142800918e+02,9.861794001213298729e-05,1.499166435056495050e+00
7.972289069246359077e+02,1.127062171566868125e-04,1.500000000000000000e+00
7.979797409117555844e+02,7.044138572293992876e-05,1.319090595827291823e+00
7.987305001711259820e+02,5.165701619683970371e-05,1.152171862180291217e+00
7.994811846982340739e+02,3.756873905220046365e-05,1.321930406640228650e+00
8.002317944885667202e+02,-1.878436952614294262e-05,1.321930406640228650e+00
8.009823295376107808e+02,4.696092381529329036e-05,1.178982612255159657e+00
8.017327898408532292e+02,8.452966286753645802e-05,1.565247584249852775e+00
8.024831753937811527e+02,4.696092381503702562e-06,1.687453703068620747e+00
8.032334861918815250e+02,1.267944943013260594e-04,1.627114009527298011e+00
8.039837222306409785e+02,0.000000000000000000e+00,1.577973383805950203e+00
8.047338835055466006e+02,8.922575524904016058e-05,1.452583904633395040e+00
8.054839700120852513e+02,6.574529334143622619e-05,1.558043645088288409e+00
8.062339817457440176e+02,7.044138572293992876e-05,1.651514456491374627e+00
8.069839187020097597e+02,2.817655428915034774e-05,1.532155344604456459e+00
8.077337808763693374e+02,8.452966286753645802e-05,1.529705854077835658e+00
8.084835682643097243e+02,1.033140323936366898e-04,1.243985530462472955e+00
8.092332808613178941e+02,2.817655428919305853e-05,1.351850583459577537e+00
8.099829186628807065e+02,1.502749562089726978e-04,1.532155344604456237e+00
8.107324816644852490e+02,1.878436952610023183e-05,2.073644135332771921e+00
8.114819698616182677e+02,7.983357048603275546e-05,1.243985530462472955e+00
8.122313832497668500e+02,-8.922575524908287815e-05,1.199999999999999956e+00
8.129807218244177420e+02,6.104920095988981962e-05,1.183215956619923181e+00
8.137299855810580311e+02,2.348046190764664518e-05,1.203120941551596657e+00
8.144791745151745772e+02,7.983357048599005145e-05,1.321930406640228650e+00
8.152282886222543539e+02,8.922575524904016058e-05,1.458595214581482225e+00
8.159773278977842210e+02,2.817655428919305853e-05,1.577973383805950203e+00
8.167262923372512660e+02,1.220984019197796392e-04,1.620956507744732988e+00
8.174751819361421212e+02,0.000000000000000000e+00,1.219631091765046804e+00
8.182239966899441015e+02,9.392184763058658071e-05,1.716828471338939677e+00
8.189727365941439530e+02,4.226483143374687700e-05,1.867484939698309754e+00
8.197214016442286493e+02,7.513747810444363132e-05,1.435270009440732464e+00
8.204699918356850503e+02,4.696092381529329036e-05,8.874119674649424416e-01
8.212185071640000160e+02,7.983357048599005145e-05,1.496662954709576665e+00
8.219669476246606337e+02,7.044138572293992876e-05,1.321930406640228650e+00
8.227153132131538769e+02,6.104920095988981962e-05,1.107925990308016750e+00
8.234636039249663781e+02,1.408827714458798575e-04,1.374772708486752260e+00
8.242118197555853385e+02,5.165701619683970371e-05,1.303840481040529742e+00
8.249599607004977315e+02,3.287264667069676109e-05,1.363818169698585603e+00
8.257080267551903034e+02,7.044138572293992876e-05,1.321930406640228650e+00
8.264560179151501416e+02,1.267944943012833418e-04,1.414213562373095145e+00
8.272039341758642195e+02,2.348046190764664518e-05,1.846618531261938534e+00
8.279517755328191697e+02,8.452966286753645802e-05,1.669580785706400006e+00
8.286995419815020796e+02,4.226483143374687700e-05,1.444818327679988856e+00
8.294472335173999227e+02,2.817655428915034774e-05,1.763519208854839926e+00
